0.0253421245361901,0.0301102791547576,0.0122599686110602,-0.0030964019466203,-0.00201385710512239,0.00277094375010048,6.58403925502466e-05,-0.00266402295617272,0.0206925511902167
0.0384937047979004,0.0517829479507936,0.0239987460540695,0.00468800146941951,-0.00332280485276124,0.00246859413040623,-0.00438475720635115,-0.0189743846280009,0.0397493467996934
0.0513709320457329,0.0723124394721094,0.0349626217519934,0.0114614968185362,-0.00456108838691359,0.00223667493821362,-0.00834129298806563,-0.0333598020261528,0.0576171587654094
0.0649218503400485,0.0937851004096329,0.0464387213019969,0.0185246932984063,-0.00584316803532672,0.00197839804054066,-0.0124850607538152,-0.0482542003557004,0.0763512875825861
0.0769752042719348,0.11123880368046,0.055324726786419,0.0224702789473222,-0.0066920532565182,0.00277674701363951,-0.0152121577661792,-0.0575728038026866,0.0911728919369787
0.0832874814674915,0.114705677854602,0.0553038567508458,0.0159473881578883,-0.00587508807336969,0.00800470488288516,-0.0132817276614336,-0.0486376876582471,0.092574263200773
0.0875299813584556,0.113006728486673,0.0520359899910553,0.00571447963362459,-0.00451598013093984,0.0144606991183959,-0.00965267619138248,-0.0329525076760324,0.0890523079772196
0.0917519677255928,0.110267759700775,0.0479174506335814,-0.00565721026026538,-0.00342600351715468,0.0197812671334445,-0.00521840672750584,-0.014950010988341,0.0839663310809589
0.0951438932915546,0.105727804279583,0.0428373335807228,-0.0177682344946842,-0.00219776151244093,0.0250594119465409,-0.000412488116855261,0.00491072401059533,0.0774124774932397
0.0980915903762828,0.102725051370463,0.0397045398428108,-0.0261076716947135,-0.000572682779026936,0.0309708645618482,0.00221863006401241,0.0193377051308027,0.0743447968859452
0.100979986365027,0.0994924740855201,0.0365362351727523,-0.0341064505681803,0.000808933241265862,0.0356293046713859,0.00488962271338843,0.0338704176688294,0.0710553010523408
0.102971136848636,0.0942834176924977,0.0322772520457145,-0.0429469157934912,0.00225970357305757,0.0398987606855542,0.00807895420575318,0.0505091733808974,0.0659666073770062
0.105754688343558,0.0891308331447411,0.0276233257567277,-0.0524800037125612,0.00277460517415865,0.0407995698264529,0.0122813023992349,0.068942447439841,0.0595932511622474
0.113048595670359,0.086524311635322,0.0221825683533241,-0.065642808913707,-5.83364529703779e-05,0.0313605834518253,0.0204302704621244,0.0935652248250252,0.0497289994472026
0.12140245996296,0.0843139481042791,0.0164598984477469,-0.0794608826724855,-0.0040084231140582,0.0179502112809726,0.0297097320938687,0.119913412323976,0.0385895725212447
0.128171963796299,0.081495444474639,0.0116033289558041,-0.0897836026100083,-0.00786502323226142,0.0035053410187244,0.0372160467938906,0.142439452105,0.0291470896963853
0.134774648449196,0.0783921878608084,0.00667981942649918,-0.0997765763954732,-0.0119207812297745,-0.0122382728168206,0.0448562872638075,0.165027074860184,0.0192260402800602
0.142443070669452,0.074499045512004,-0.00010727452358348,-0.114789528698605,-0.0156126193319027,-0.0263869663613025,0.055270212315567,0.193842777203627,0.00527683008036615
0.148626033732225,0.0699435124903834,-0.00627240343937811,-0.127162699967425,-0.0189410194138816,-0.0405801041544273,0.0642912672211722,0.219630243944004,-0.00753200086479447
0.154321483879444,0.0653260157223236,-0.01203877032943,-0.138091738851157,-0.0223618400709163,-0.0559339433641544,0.0728182599119826,0.243894533560718,-0.0199594553706344
0.155952395061206,0.0597786641650288,-0.0151925572612626,-0.140058074020253,-0.0249495618741748,-0.0712422993757118,0.0762897292692604,0.25726251121778,-0.0269499617501214
0.144683220794606,0.0515606829634297,-0.00968913871674388,-0.112804832419475,-0.0250499363435129,-0.0858104344706172,0.0628020170514743,0.234896653718853,-0.0149452455651728
0.128658345030657,0.0423897778122041,-0.00102543554735406,-0.0749659430160656,-0.0241027924851117,-0.0999830994421132,0.0432801916211756,0.199481154972746,0.00366102364204416
0.112635910346454,0.0334403427955857,0.00764154514219642,-0.0377121114820847,-0.0225831672215583,-0.112986610350887,0.0242132189533542,0.164342770320691,0.0214356224561171
0.0951182736024573,0.0242595424604732,0.0172912512653043,0.00269006560317491,-0.0205810837118382,-0.125612126836551,0.00344751891277785,0.125120191619931,0.0409361836824444
0.0772550705230503,0.0146945638057618,0.0269978246602091,0.0441868821432734,-0.0191096522572375,-0.139939905130629,-0.0177088052866317,0.0848319151094332,0.0608792820594481
0.0601111075552028,0.00556239002310899,0.0362951183249866,0.0836714968767401,-0.0172845824795836,-0.153246166920662,-0.0375815533554877,0.0464633996783622,0.0791739790085958
0.0419675375051718,-0.00359984274989312,0.0463109995873607,0.125073093204359,-0.014904356522661,-0.165506349490292,-0.0585801179022968,0.0052771669945344,0.0985340139759568
0.0269877078666035,-0.0112880154977256,0.0545033089867745,0.158419626978629,-0.0117561120164025,-0.174672607853118,-0.0748385902796814,-0.0273294789109058,0.112236162493438
0.02365252698564,-0.01412472897088,0.0558353049195968,0.162947025186938,-0.00675764200302442,-0.174914300093169,-0.0742683645985772,-0.027976449585065,0.106226381394603
0.0244408607962068,-0.0151683216809047,0.0547689248073975,0.15711106159274,-0.0009654352947862,-0.171424249430087,-0.0677152997935335,-0.0174473327355631,0.0931216264072557
0.0256857655819823,-0.015671711785572,0.0534660828091188,0.150121033049137,0.00514687670916538,-0.167290793888068,-0.0600725848150718,-0.00635520097006131,0.0790047713489304
0.0282013942625662,-0.0156728780825459,0.0514480307186617,0.139780677123752,0.0115194408917044,-0.161376556448173,-0.0507748340498163,0.00808941510207425,0.0627526453986285
0.0294993356214567,-0.0169416468990856,0.0502004529410551,0.131736528291445,0.0174882843368036,-0.154182205922125,-0.0446242180392731,0.0202403843162106,0.0489328317126761
0.0306325467697631,-0.0182048991906185,0.0490811347293185,0.124003423532185,0.0234743120059024,-0.146483916716013,-0.0387693246215902,0.0314778301447907,0.0354641336429653
0.0331734072657803,-0.0189296409471123,0.0471422606420978,0.11276842011672,0.0295857769078865,-0.137249954149218,-0.0311180094972937,0.04612854499526,0.0198743888417925
0.0349496302504983,-0.0193359220055908,0.0456743234725616,0.10375014302302,0.0357656139414602,-0.128979351998892,-0.0237605394637773,0.0571285424318821,0.00550007186937614
0.0326614570218785,-0.018678385047548,0.0466368432018524,0.106251927653063,0.0424007138157983,-0.127039822652725,-0.018181502796234,0.0520222638497828,-0.00313793394987047
0.0292709938282636,-0.0177569727820581,0.0482561819533587,0.111972862456868,0.0490001758137413,-0.126646862847578,-0.0132743772443923,0.0419701677438918,-0.00988018500847839
0.0260628369537794,-0.0177480981029347,0.049771959442093,0.116750153514467,0.0549220071547474,-0.124575209533461,-0.00974947853587045,0.0334276012198777,-0.0161171361425573
0.022881466198583,-0.0177785199378027,0.0512530310089659,0.121715135234819,0.0605591108306077,-0.122417304483194,-0.00651444221112065,0.0239198918468499,-0.0217551635939888
0.020997073798779,-0.0163433388157569,0.0519009137059266,0.124751148757475,0.0665995098127442,-0.120897898372272,-0.000531627758349412,0.0142224964570277,-0.0288070918820217
0.0196740459351321,-0.0156282963807635,0.0521873675648627,0.126226064791095,0.0719263988377455,-0.117861803130163,0.0045600691176301,0.0063977820987514,-0.0356347281579034
