0.0263848219017475,0.031403553018571,0.0125857141535742,-0.00481010881328946,-0.000444392405218666,0.00197544682712024,-0.00184189342566608,-0.00266605545235549,0.0233779700155524
0.0404095362574689,0.0545188297000302,0.0249970848404667,0.0017259599901509,-0.00222634695802009,0.000740113224975148,-0.0068523079233488,-0.0188088350994553,0.0453005880562899
0.0541012779459826,0.07637923158569,0.0365713222648012,0.0073152795456764,-0.00379746890694555,-0.000345068199434316,-0.011395305854169,-0.0330566337154035,0.0658372176391328
0.0684990821721654,0.0992389694327177,0.0486824141565287,0.013138825620057,-0.00541080858119011,-0.00148800343562355,-0.0161577276303535,-0.0478177366306629,0.0873740625668706
0.0811743394858317,0.117699590448773,0.0579499665415346,0.0160908636640794,-0.00617483773018599,-0.00129447075697962,-0.0195190119528313,-0.0571537325545829,0.104474924644422
0.0873114732623173,0.120863975959271,0.0573979143413716,0.00945055766236381,-0.00390247914442913,0.00429742638598822,-0.0182042766380747,-0.0487941663798971,0.106475822673168
0.091096576846535,0.118390844026128,0.0532912330066722,-0.000585405871325794,-0.000603560757974388,0.0114633512471516,-0.0151891272268541,-0.0338666182437664,0.102895700090115
0.0948644429578768,0.114798242402237,0.0483596495300739,-0.0117276622893506,0.00253392250426452,0.0175174589575098,-0.0114573293363528,-0.0165246169853256,0.097296838167829
0.0977162628938824,0.109268928448582,0.0424022729092825,-0.023509650357951,0.005903654385067,0.0236298828842649,-0.00732693744750266,0.00263221728256208,0.0900178773969169
0.100130778477748,0.105482624326251,0.0384622536155874,-0.031590465141721,0.00926116478312602,0.0302995037783503,-0.00511350251336638,0.0162120690029731,0.0871119157221475
0.102522595036357,0.10149206570348,0.0345745122623212,-0.0393448136649945,0.0122998190628602,0.0356789760598091,-0.00287064889939355,0.0299893000481112,0.0838037984691332
0.103942328058194,0.0953869462803802,0.0295523582089725,-0.0478382008449306,0.0154945432223165,0.040760387625535,-9.73898365312789e-05,0.0458664030171149,0.0783762575225407
