-0.0479608347221621,-0.046248667404661,0.0632408353866092,8.76370510149858e-05,0.0113961415644159,-0.0860941054850967,-0.0590835798703012,-0.023614035720212
-0.064411211969671,-0.0618699258902042,0.0852478593726536,0.000867670332759284,0.0138254248797142,-0.115247084238011,-0.0803374478232413,-0.0316863802075807
-0.0804958859958586,-0.0765342731829877,0.105577517174417,0.000927599894030002,0.0160782471065068,-0.141603837920551,-0.0994629131070879,-0.038987459640215
-0.0973765619821018,-0.0916284215819829,0.126457210250822,0.000782779039733887,0.0183412661111835,-0.168429856374483,-0.119152466008274,-0.0462960134844508
-0.112311964272489,-0.103593325074803,0.141857251134418,-0.00147060339241965,0.020856597082039,-0.187289481702254,-0.132623681441233,-0.0509761874398882
-0.119787780705268,-0.105039240807892,0.138780114949623,-0.0105491595344127,0.0251269714367632,-0.180539485204627,-0.125542235785476,-0.0469212116008469
-0.124597705252493,-0.102518024323107,0.128942694663216,-0.0219843850271686,0.0296570563104458,-0.164074169766288,-0.110946072974264,-0.0396793194006963
-0.129659706151602,-0.0992232561645801,0.117821816518664,-0.0340501073629156,0.0327748556066902,-0.144341658612717,-0.0944091691449612,-0.031820242978958
-0.133645958353068,-0.0944547444452086,0.104650885696211,-0.0463709335271534,0.0356138524438109,-0.121482752441998,-0.0758058241569287,-0.0230686288476947
-0.136462563293052,-0.0903941641098484,0.0942521201943131,-0.0558044310655696,0.0398671633833933,-0.10457918209727,-0.0619997287127423,-0.0158881047955612
-0.139361447037218,-0.0861024243934243,0.0840492464144048,-0.0646698908250141,0.0429143517521664,-0.0870510356922858,-0.048446962974443,-0.00889244300232254
-0.141178097831871,-0.0802880336292051,0.0717950545772579,-0.0737162040197726,0.045330437009365,-0.0661379328884324,-0.0326326708292416,-0.00101159291754136
-0.14474873885203,-0.0747222306729312,0.0601297599401051,-0.0828079989675286,0.0442406352110013,-0.0429055300639901,-0.0164617829809006,0.00656720267301376
-0.156728708807307,-0.0720516277726738,0.0517226961657078,-0.0940579561846411,0.0321933148666592,-0.0135896036590017,0.000687999030795409,0.0129457173904429
-0.170935118577451,-0.0699689628447515,0.0444499538378673,-0.105262064366078,0.0160744542610491,0.017773018266641,0.0178961249933583,0.018788051571233
-0.182882307323293,-0.0671248707159485,0.0385288803498544,-0.112868793887412,-0.000467028305873184,0.0461712099636238,0.0311137918148546,0.0232252909129779
-0.194769814817911,-0.0641376600742522,0.0330009250691602,-0.119766798239313,-0.0182023148358679,0.0748694108169883,0.0443286977179512,0.0274638237740659
-0.208057220263515,-0.0610417703328174,0.0244988499496221,-0.131134193350361,-0.0350911488753886,0.108997015104784,0.0657941079653768,0.0345380800447009
