0.0447787235659843,-0.062565293863828,-0.0365228884035582,0.00274971887293941,0.00413610607764631,0.0017629288045213,0.00025427697673529,0.0873711452728674
0.0579016739375535,-0.08272004461306,-0.0496997676903893,0.00150900742382371,0.00504279159158255,0.00373010032470064,0.00750643691355188,0.115992784727906
0.0707234541063117,-0.101534354278264,-0.0616712839602323,0.00090597883960601,0.00570175130454017,0.00485425677774243,0.0139609099164051,0.141965915891153
0.0841019214424224,-0.120953664400451,-0.074000737432351,0.000349678113593982,0.00633878431385644,0.00586772982829701,0.0206560939901417,0.168605649189814
0.095943625737244,-0.136004166646,-0.0824770768679495,0.00150671612848517,0.00543584637582013,0.0048270434742616,0.0249647081003799,0.187557237552841
0.102008040054772,-0.136277694534185,-0.077961209833645,0.0081332941677213,-0.00142240239079665,-0.00247013329422631,0.0213756427943192,0.181454950707179
0.105972493863824,-0.131063021018214,-0.0687550114141494,0.0166910897151554,-0.0100641928036669,-0.0121096604470114,0.0148803642408584,0.165927496740634
0.110053114687282,-0.124852747553774,-0.0585991543247595,0.0260888697769069,-0.0176886781780119,-0.0229618180800146,0.00752259458459099,0.14751612767923
0.113252871092421,-0.116754788389294,-0.0471808995061752,0.0357212510896819,-0.0254007880449912,-0.0343065207728469,-0.000653615151428606,0.126089805977452
0.115552491125326,-0.110038672697316,-0.0383738731385133,0.0424279518999631,-0.0333837523885918,-0.0425095917054771,-0.00681167750699875,0.110008647111852
0.11783798140298,-0.103227840341278,-0.0298704696916474,0.0488799094198988,-0.0400431515090401,-0.0507385516664208,-0.0129691377074377,0.0934748546520839
0.119239616001261,-0.0944800194659194,-0.0200914157901398,0.0556141914660694,-0.0464287951593469,-0.0595819520097978,-0.020027104117652,0.0736779914925794
0.121842873463681,-0.0862750064359103,-0.0106137882159356,0.0631904717735673,-0.0493695453645354,-0.069849383535224,-0.0275485843318221,0.0522411886449766
0.130532451663271,-0.082089161879971,-0.00226025657002594,0.0752270862961951,-0.0418414346125127,-0.0860302843772618,-0.0365248118052137,0.0271516219120188
0.140781038851594,-0.0789174079937081,0.00547034881396738,0.088180545217728,-0.0302236275687962,-0.103778458507513,-0.0458788397868355,0.000763307881815125
0.149172707892418,-0.0754931964104872,0.0112006560268551,0.0980222252957266,-0.0170957446875554,-0.11849069439464,-0.0538653638400526,-0.0230647959363247
0.157490061800695,-0.0720535526626909,0.0165533653572519,0.107557531790095,-0.00259156432226377,-0.133239132676037,-0.0618345547103958,-0.047149687151777
0.167168560641563,-0.0674046186812474,0.0254201497016834,0.121035443608406,0.00951114499163486,-0.152411734668981,-0.0721955397505976,-0.0765380899494663
0.175084016387945,-0.0623046168339012,0.0329639948773291,0.132022715058329,0.0219586197462956,-0.169164846536814,-0.0815313547448901,-0.103870467775349
0.182503289023435,-0.057474797807103,0.0393866596235865,0.141770379794767,0.0357832078622513,-0.184921079927319,-0.0902639181953158,-0.129950635497628
0.184943172818818,-0.0522433364344173,0.0409291542047638,0.143507620176472,0.0506835010883538,-0.192284490439572,-0.0951810679796164,-0.147858607772012
0.171414944860746,-0.0457579598746237,0.0267231055163085,0.119353029929007,0.068571865881327,-0.171874817172213,-0.0875776849529693,-0.139091037469749
0.15202560463215,-0.0388907099321254,0.00675918980531331,0.0857511554112463,0.0873783553755447,-0.141479362558226,-0.0754029180085282,-0.120390270914728
