0.0481352475495199,0.0498023537274992,-0.0709483626369424,-0.00263210032700833,-0.0129063892934987,-0.0696658293196345,0.0833175503075283
0.0646211511223516,0.0648029581348478,-0.0898327136169524,-0.00302724493290798,-0.0157050433303784,-0.103345278557125,0.0998681616401196
0.0807497451198192,0.0788418262846456,-0.107215927754788,-0.00270427749370063,-0.0182543939829782,-0.13406199953107,0.114566034997206
0.097667261532137,0.0932254668625161,-0.124858525117514,-0.00211038897072201,-0.0208232345073769,-0.165724291781714,0.129054568798671
0.112642842770383,0.104538714668077,-0.13767818450464,0.000599820630159178,-0.0235014603750895,-0.188591817639824,0.138088872139734
0.120166138814023,0.105639717465487,-0.13447869849313,0.0101328616285284,-0.0275221433841247,-0.182545969829665,0.12971986322828
0.125025085685182,0.102867862134607,-0.125373486357606,0.0220162040662388,-0.0316416528690069,-0.165666803086726,0.114872501320058
0.130136616023681,0.099309517274397,-0.115096662087804,0.0344783808033787,-0.0342061573236261,-0.145489780125787,0.0981309344442263
0.134170281747713,0.0943011081262759,-0.103008579955027,0.0471807135515097,-0.0364604318864662,-0.121873698251418,0.0795912052932081
0.137025910993524,0.089978761973729,-0.0933108578487816,0.0570640168562936,-0.0404690806501009,-0.104524007526333,0.0654344909983568
0.139959179516762,0.0854115774536487,-0.0837556057575358,0.0663309509413413,-0.0432416821283228,-0.0866618429539959,0.0514014649116695
0.141807364545368,0.0793589423510784,-0.0724233661831492,0.0757377367196522,-0.0453286774998301,-0.0650611746876341,0.0354508537855978
0.145404631134206,0.07351419111825,-0.0615696317371378,0.0850462551059406,-0.0436711298600601,-0.0414924751591369,0.0188408212937468
0.157406680538233,0.0703694320398572,-0.0533940051583182,0.0960975957369543,-0.0301382268848159,-0.0134127387680641,-0.000125685056494227
0.171629659978548,0.0677652353589067,-0.0461831881525321,0.106933319763605,-0.0122601670132702,0.0162500063064979,-0.0195379253072392
0.183580708704969,0.0644585933544288,-0.0402908366223879,0.114099883735899,0.00576579540267936,0.043171179065127,-0.0346843003841421
0.195467018562094,0.0610185109195936,-0.0347702607529656,0.120494081523717,0.0250172807390883,0.0703247133853991,-0.0498640701277073
0.208764429503607,0.0574473227969577,-0.0265047200450175,0.131448422215066,0.0437761995799246,0.102807285467833,-0.0734865602559127
0.219774365240877,0.0532434969786618,-0.0190917639572194,0.139640374797987,0.0618085111074542,0.132924440999665,-0.0944295306484703
0.230189925223682,0.0490173471911654,-0.0126978810245509,0.14611035181,0.0806030525476643,0.161687897455454,-0.113847019223705
0.234314057615229,0.0434390246916637,-0.00962152075966077,0.14393498092072,0.0969229327706297,0.181506605781062,-0.121972307537588
0.218465342346295,0.0334026630944082,-0.0168513100822786,0.114190602339712,0.104814511925146,0.172535168769781,-0.0913830793111491
0.195210814371998,0.021865147440659,-0.0280012270773085,0.0743756027256937,0.109426302802337,0.152760761322531,-0.0473316516414765
0.171482870995243,0.0108590492374429,-0.039635018672876,0.0349283371217409,0.112668087144843,0.131336628916034,-0.00608008467907105
0.145423468416457,-0.000468956313670845,-0.0525469753833917,-0.00750503695026699,0.114575297113808,0.106430651739951,0.0387625275206303
0.119812561807481,-0.0124443951049281,-0.0649262595014253,-0.0507379484817246,0.118223827304064,0.0840723037241437,0.0872339467196895
0.0950306504491176,-0.0236852630181244,-0.0770838333644065,-0.092071028611239,0.12109067082746,0.0620969164376674,0.131663204878941
0.0685115059451401,-0.0349625517501076,-0.0901931810503779,-0.135127600973325,0.122198159733599,0.0371026892477822,0.177931500335781
0.0456595170781445,-0.0438121317713735,-0.102035285015589,-0.170706624056984,0.121548111614808,0.0144362337807195,0.209366012096688
0.0365994170127443,-0.044597909590685,-0.108955551546411,-0.17991107212914,0.117209117563712,0.00184930253992652,0.189048319149044
0.0324574298610533,-0.0424467667104017,-0.114023258593002,-0.179432135031528,0.110967151818643,-0.00714734252196818,0.150395998492181
0.029424034312701,-0.0397712271639007,-0.118207061947746,-0.17728718898644,0.104278372185914,-0.0139571052997842,0.109973057505172
0.0279609624733759,-0.0362727932355483,-0.121629515276708,-0.171770640256402,0.0963992265395536,-0.0195495817814812,0.0645878875067135
0.023997631844025,-0.0341174649140445,-0.126400852695407,-0.168668384067411,0.0867238886639619,-0.0298614143045738,0.0257723813850383
0.0202667582267337,-0.032162583872855,-0.13057762358009,-0.165248489463094,0.0765372070638905,-0.0389552023811941,-0.0109758007075476
0.0185498882953581,-0.0294361613932527,-0.133595508513355,-0.158159793209568,0.0655457059604238,-0.0458998118841712,-0.0524378173674119
0.0175047591053695,-0.0271110214602013,-0.135043682365572,-0.151710391746129,0.0552981445051699,-0.0481787910763307,-0.0885054724906419
0.016660964701695,-0.0262940631134659,-0.132759145018926,-0.15201678684616,0.0496824815978161,-0.0367049073592545,-0.10450342336802
0.0164016996963426,-0.0261398997798613,-0.128696541844101,-0.153685295344276,0.0452869148235902,-0.0199121332366622,-0.113135502554628
0.0164436311401334,-0.0270838596490552,-0.123877060024983,-0.153850884350554,0.0396575630027302,-0.00176928785741691,-0.116904296251845
0.0171694429469932,-0.0283574782940338,-0.118112761367437,-0.153568028764184,0.0341398555019323,0.0179053977191947,-0.118409762896857
0.0195761195561158,-0.0277594638301524,-0.112113031397987,-0.152139476128023,0.0296243450458021,0.034893430282321,-0.130476688366818
0.0225052800775297,-0.0278878559489147,-0.105576677612273,-0.149062276360243,0.0241693714666483,0.051661358854833,-0.140521273720637
0.0257838860757118,-0.0287482081253114,-0.0982309976291334,-0.145792738199643,0.0188684347426214,0.0696021187239645,-0.146619492569033
0.0288275804601999,-0.0321583757927463,-0.0904898948793301,-0.139538679244772,0.0105826922101456,0.0872793723274365,-0.143704295701735
0.0297127960701199,-0.0435454720203999,-0.0827803759303842,-0.124284298034462,-0.00827164097400655,0.104744543210895,-0.112251207511015
0.0300903677634667,-0.0579129870665079,-0.0748509362484958,-0.105738678269203,-0.030502274836493,0.121457439637526,-0.0704455884352642
0.031225463222241,-0.0723561856232907,-0.0666827961119766,-0.087473744296871,-0.0524726531925395,0.134164743535117,-0.0305075781296398
0.032357705854272,-0.0877362236623816,-0.0583138673255822,-0.0682407894738063,-0.0746470050929131,0.146034247766513,0.0124083423074397
0.0328734406680187,-0.103197971516546,-0.0495631130103466,-0.0482646412289427,-0.0942898159936892,0.163898860507282,0.0588783178843472
0.0338988978809417,-0.118271720094992,-0.0407127850118638,-0.0291586054324703,-0.112322755465883,0.178803791173908,0.102469840622974
