-0.0696261399942745,0.026569939277291,0.13003461373441,-0.0298280931614476,-0.001047332875477,0.0119235668184003,-0.010643627188048,-0.000358067299970511,-0.0130129819279174
-0.0934888049320151,0.0366600789521198,0.173409654914999,-0.0425221286065051,-0.000926667275638628,0.0164575268302767,-0.0150051710179873,-0.000477587964945322,-0.0172286420135211
-0.116559467537075,0.045409650282498,0.212888989380018,-0.0536364895517771,-0.00139374793609435,0.0207045379173235,-0.0190056262751337,-0.000726140421124334,-0.0212430024631216
-0.140635060579192,0.0542223207507155,0.253177785709007,-0.064877364118225,-0.00143203179678914,0.0248076306812103,-0.0229391170032911,-0.000847706236284997,-0.0251806715121309
-0.161245478180254,0.0587331070158409,0.282571321182837,-0.0703065942452595,-0.00173483259704441,0.0271762097090849,-0.0250844644547429,-0.000901916853774323,-0.028139903794164
-0.169183318471145,0.0488520901881175,0.277081059907556,-0.055450697325193,-0.0028967156247476,0.0235724270421136,-0.0209621233260919,-0.000680632725099426,-0.0279945668417524
-0.172532710744162,0.0338884389476569,0.258215775935319,-0.0336665814215866,-0.00431253437274129,0.0178436865962216,-0.0146525704206681,-0.000354881356226077,-0.0266037276641353
-0.17586522348504,0.0179741548054741,0.234517433821,-0.0122269383835235,-0.00539691008709053,0.0120733149570086,-0.0086172873724997,-7.14348949461778e-05,-0.0247810697278667
-0.177459490467979,0.000991070766740071,0.20628904857201,0.0106703318167151,-0.00656630759714881,0.00572735942466485,-0.00198203850725056,0.000256519115873717,-0.0224392289175812
-0.17821775797295,-0.0123035981493189,0.186129541737377,0.0316782689888096,-0.00840708899157387,-0.000239883299434332,0.00491166383576623,0.000716628797967909,-0.0204374362621429
-0.179060167772337,-0.024840027726374,0.164640470402446,0.0507830982973334,-0.0100438640965588,-0.00585286581982696,0.0112818190996311,0.00115347717896994,-0.0182085235142488
-0.178157180686352,-0.0383384240781489,0.138144169490696,0.070970292760987,-0.0116377128606413,-0.0119283217948802,0.0180312347397738,0.00161691879359644,-0.0154627239546838
-0.179368150857148,-0.0512060426866241,0.107570763992502,0.0863569225134031,-0.0122951934877201,-0.0168820982931987,0.0228763363125581,0.00191247054029387,-0.0123850123373518
-0.191022132746009,-0.0633667513364158,0.0665932767695898,0.0864748868663692,-0.00958425237407426,-0.0178569791802609,0.0209408112439824,0.00153872526872083,-0.00890231779942168
-0.205459325992202,-0.0745137000807431,0.0217916209617551,0.0806935131277358,-0.00572982491182586,-0.0173841121885333,0.016609708150313,0.00095762152356917,-0.00516978456598742
-0.217420327610164,-0.0817234166545963,-0.0199385638251796,0.0707840154149115,-0.00236393698138815,-0.0163515334755064,0.0122195796526914,0.000485686829071487,-0.000995262945015289
-0.229360942245636,-0.0879655208380514,-0.0625684240025188,0.0591941667049708,0.00133840164187412,-0.0148914176683402,0.00711662541173815,-1.95502815172425e-05,0.00320120677528323
-0.242470079704953,-0.0996674372745686,-0.111467617102573,0.0563816348999165,0.00594277100767677,-0.0147084264334327,0.00231149140663219,-0.000613505198992387,0.00647680054273454
-0.253025005645851,-0.108551610068585,-0.157332653694585,0.0522232025943737,0.0101115702637138,-0.0143943745009274,-0.00221520804187633,-0.00108913168328594,0.00982801069636763
-0.263076421991282,-0.115350706429092,-0.201929288377142,0.0455590822773156,0.0144033667239699,-0.0134992026320411,-0.00736070608193011,-0.0015733722483137,0.0131788799778996
-0.266290666515244,-0.113017602313246,-0.234894606506612,0.0320370196610243,0.0168553660522498,-0.0119180926612325,-0.0114254039859505,-0.00168962503831581,0.0172142113893605
-0.247699596949063,-0.0817158569395711,-0.230155682810296,-0.00522621549692458,0.0126726349011855,-0.00829399974466963,-0.0112099493935391,-0.000571411821231178,0.0242412423898893
-0.221073333741168,-0.0397866225158403,-0.211182160485194,-0.0502209001561164,0.00623325967524666,-0.00392763853072129,-0.00954955996656717,0.000980647061933568,0.0320431545022245
-0.194103898728753,0.0019520840565077,-0.18974836014345,-0.0904985703152062,0.00025577312947025,1.63869348121817e-05,-0.00810987331204696,0.00259576982908476,0.0385079286709031
-0.164641982687555,0.0468396744316265,-0.163489869119968,-0.132191698516787,-0.00630263003766601,0.0041868969662003,-0.00621663645367947,0.00430229931917902,0.0449538557099001
-0.135466803414545,0.0921863427118632,-0.140443336826675,-0.180058544578357,-0.0133004589205403,0.0092908883828746,-0.00399670522790398,0.00573277042593115,0.0530868526000875
-0.107338810830197,0.135640897449552,-0.117407228276769,-0.223006794749695,-0.0196310229293275,0.0140226503649945,-0.00202550224805464,0.0070881345785768,0.0600798023730352
-0.0773820056807659,0.180925838782094,-0.0898653804317847,-0.265213318424606,-0.0263073252924827,0.0187153211839928,0.000358235810648704,0.00851461715716648,0.0666380856112529
-0.0518535506758246,0.218819608060581,-0.0644974473924647,-0.290816389434963,-0.030639297419689,0.0217932461438479,0.00158529671251483,0.00984191134620768,0.069491934322109
-0.0427648609337747,0.230760391859028,-0.0507437211869484,-0.261767122343515,-0.0267122234963625,0.0193160807156492,-0.00189428126635186,0.0109541413378792,0.0602309073612997
-0.0395182358395557,0.233055349817264,-0.0406101401979068,-0.212680355305016,-0.0198890822897274,0.0148535870985725,-0.00682215001729752,0.0119215883686665,0.0465829969061022
-0.0374992748715705,0.233245753757617,-0.0322916265780121,-0.161174851088742,-0.0130360088571793,0.0103760491007696,-0.0108867257656443,0.0126010117454803,0.0330490510649094
-0.0372584746832914,0.229928981674836,-0.024626480329657,-0.103676243996989,-0.0053889509235219,0.00531934167468061,-0.0152224497158809,0.0131650007685868,0.0182195317550538
-0.0339833245618095,0.229383062009444,-0.0104157891417954,-0.0514890574869484,0.00175935899849205,0.000445514022965341,-0.02051135332059,0.0140332313520471,0.003247693659001
-0.0308007788461814,0.228084199580727,0.00328177517162311,-0.000923137817907365,0.00844968773295941,-0.00415198716672701,-0.024959373807253,0.0146760918950102,-0.0109516629994891
-0.0298047954955707,0.222837023842246,0.0150227005120756,0.0548511907617836,0.0158173674581645,-0.00922604351648356,-0.0294889704336015,0.0151758952970986,-0.026022479987609
-0.0292801037892139,0.217079370742003,0.0223628975321211,0.104775727305485,0.021704064622795,-0.0132562570544368,-0.0311959156236128,0.0150343234271009,-0.0380763284449661
-0.0284306234326896,0.214725049213724,0.015371993323088,0.13204049299256,0.0221455240948057,-0.0133753697121168,-0.0231538225012583,0.0129302336351289,-0.0392764109230869
-0.0278655284558431,0.212397288361862,0.00308271171037956,0.151022000204462,0.0206703018236422,-0.0121392454560613,-0.0117725700991776,0.0101282027258792,-0.0365925504988729
-0.0271941058068165,0.208115945552223,-0.00858601421239374,0.165008352898028,0.0188441058880658,-0.0106331139186607,-0.000480315050277946,0.00699259794978116,-0.0332108963099893
-0.0269657711408901,0.202919842058704,-0.0220110413514345,0.176262564526418,0.0164630729499196,-0.00877509774572438,0.0115198034701117,0.00378118295401635,-0.0286530549491737
-0.0286938793859542,0.197179393300698,-0.037247505074959,0.19809626941715,0.0150586731440557,-0.00783878571723729,0.0223648177502997,0.00183528357764202,-0.0258011668258223
-0.0305811857862907,0.18969681279585,-0.0516027529354842,0.217566497052918,0.0137090791090684,-0.00697036897610362,0.0322932732927914,1.27752019187306e-05,-0.023003317641612
-0.032476579565162,0.181589000251522,-0.0669291004733853,0.231975499452938,0.0116605517356591,-0.00553001581568623,0.0434307790163098,-0.00255813221208937,-0.0188739062455441
-0.0332890295283424,0.170321176731481,-0.0776458945138052,0.237039868607988,0.00989801372804481,-0.00430546113028261,0.0522609447624915,-0.00507749270967531,-0.0147027210759817
-0.0297274980480259,0.149627782154705,-0.0716519994864046,0.214596219483881,0.00781116852309908,-0.00226869876345983,0.0522119780934898,-0.00875826729592223,-0.0129090285941903
-0.0247187711608091,0.125528968930245,-0.0598408173507635,0.181165869695593,0.00544351712497482,0.000249792212188453,0.0495530256355337,-0.0133829888644089,-0.0117889176194226
-0.019790600635057,0.102616746162106,-0.0462530469972074,0.149202893513555,0.0140386561864175,-0.00897563830611987,0.0465125958216281,-0.00558944025037835,-0.00272019722606211
-0.0145032355248699,0.078831882781395,-0.0304575142829035,0.111974453150874,0.0245237140114491,-0.0198077870717839,0.0461425246065161,0.00140575233906361,0.00801031664050606
